matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
ma2010,157508,157508,776610,1,0.699559,0.6894275000000001,0.702245,0.7332295,0.6442144999999999
mario001,38434,38434,206156,1,1.79103,1.93857,1.813255,1.545105,1.92768
mario002,389874,389874,2101242,1,1.0210249999999998,0.461792,0.761632,1.04987,0.864621
mawi_201512012345,18571154,18571154,38040320,1,0.3237135,0.3216685,0.2966225,0.4214245,0.3025615
mawi_201512020000,35991342,35991342,74485420,1,0.312057,,,0.2853645,0.3033735
md2010,145247,145247,700378,1,0.6756385,0.6869419999999999,0.690511,0.724206,0.6877439999999999
me2010,69518,69518,335476,1,0.6821325,0.6801505,0.682803,0.7072525000000001,0.682357
mi2010,329885,329885,1578090,1,0.656898,0.636789,0.647024,0.688346,0.6601600000000001
minsurfo,40806,40806,203622,1,1.79232,1.98685,1.95032,1.9968,1.9765
mip1,66463,66463,10352819,1,0.4673475,0.46507,0.4668045,0.46155,0.457692
mn2010,259777,259777,1227102,1,0.679029,0.6358889999999999,0.668192,0.7117525,0.6642250000000001
mo2010,343565,343565,1656568,1,0.6404715000000001,0.648369,0.6609185,0.66259,0.643878
mouse_gene,45101,45101,28967291,1,0.3948425,0.4138035,0.501042,0.3631769999999999,0.4025435
ms2010,171778,171778,839980,1,0.6978485,0.6966825,0.6958295,0.7164395,0.697387
msc10848,10848,10848,1229778,1,1.636685,1.62654,1.596495,1.61715,1.617645
msc23052,23052,23052,1154814,1,1.85797,1.8654,1.88562,1.907795,1.879685
msdoor,415863,415863,20240935,1,0.378568,0.3966765,0.396915,0.414573,0.3908844999999999
mt2010,132288,132288,638668,1,0.6745695,0.6965034999999999,0.6966745,0.745209,0.696858
mycielskian14,12287,12287,3695512,1,0.88337,0.438833,0.8636805,0.866601,0.8887615
mycielskian15,24575,24575,11111110,1,0.45301,0.4517805,0.4471455,0.5644285,0.4549625
mycielskian16,49151,49151,33382480,1,0.4860905,0.3453545,0.4153215,0.405283,0.3889835
mycielskian17,98303,98303,100245742,1,0.475065,,0.4764954999999999,0.4639594999999999,0.376158
nasasrb,54870,54870,2677324,1,1.25094,1.28682,1.26316,1.15604,1.2025899999999998
nc2010,288987,288987,1416620,1,0.6756985,0.522095,0.67516,0.7109475000000001,0.6748195
ncvxbqp1,50000,50000,349968,1,1.36131,1.38296,1.2701,1.998735,2.0985
ncvxqp1,12111,12111,73963,1,1.18369,1.19749,1.19539,1.216605,1.6796950000000002
ncvxqp3,75000,75000,499964,1,1.30572,1.296875,1.267285,1.472225,1.895655
ncvxqp5,62500,62500,424966,1,1.23543,1.2127249999999998,1.22441,1.35392,2.03298
ncvxqp7,87500,87500,574962,1,1.36516,1.31629,1.3244250000000002,1.498285,1.928965
ncvxqp9,16554,16554,54040,1,1.0312100000000002,0.9774075,1.010865,1.291125,1.6861700000000002
nd12k,36000,36000,14220946,1,0.4024729999999999,0.426872,0.4324745,0.433883,0.430704
nd2010,133769,133769,625946,1,0.673787,0.6740625,0.677187,0.6805140000000001,0.6758500000000001
nd24k,72000,72000,28715634,1,0.3962,0.361856,0.3638345,0.346985,0.3954065
nd6k,18000,18000,6897316,1,0.5420695,0.5266115,0.536682,0.5842565,0.529028
ne2010,193352,193352,913854,1,0.6938635,0.692488,0.6939515,0.718102,0.690855
net100,29920,29920,2033200,1,1.491445,1.54569,1.5554,1.56772,1.43262
net125,36720,36720,2577200,1,1.23093,1.2666499999999998,1.15886,1.23411,1.2881200000000002
net150,43520,43520,3121200,1,1.01434,0.4840195,1.007415,1.04462,1.019575
net4-1,88343,88343,2441727,1,1.34499,1.232285,1.287755,1.336835,0.9450165
net50,16320,16320,945200,1,1.74404,1.72016,1.73768,1.72786,1.75197
net75,23120,23120,1489200,1,1.673805,1.59275,1.701765,1.56595,1.70994
netherlands_osm,2216688,2216688,4882476,1,0.321683,0.3004215,0.3015415,0.3173114999999999,0.3129595
nh2010,48837,48837,234550,1,0.6774835,0.6783115,0.677068,0.7058249999999999,0.677065
nj2010,169588,169588,829912,1,0.7228334999999999,0.720207,0.718611,0.754377,0.7196670000000001
nlpkkt120,3542400,3542400,96845792,1,0.375526,,0.470242,0.5447715,0.3744415
nlpkkt160,8345600,8345600,229518112,1,,,,0.301582,0.338755
nm2010,168609,168609,830970,1,0.7075454999999999,0.7092945,0.6544865,,
nopoly,10774,10774,70842,1,1.55482,1.54073,1.533855,1.391045,1.60678
nv2010,84538,84538,416998,1,0.703281,0.7034855,0.702421,0.757877,0.7007935000000001
ny2010,350169,350169,1709544,1,0.6507324999999999,0.6601049999999999,0.6342695,0.6887195,0.6539995000000001
obstclae,40000,40000,197608,1,1.849045,1.922495,1.88253,1.993505,1.95528
offshore,259789,259789,4242673,1,0.6056745,0.653254,0.5921185,0.6076435,0.6095200000000001
oh2010,365344,365344,1768240,1,0.6302935000000001,0.63796,0.6513375,0.661582,0.6343225
oilpan,73752,73752,3597188,1,0.8917255,0.867738,0.8635735,0.8643369999999999,0.8376665
ok2010,269118,269118,1274148,1,0.669245,0.692156,0.6905574999999999,0.7240949999999999,0.6749324999999999
olafu,16146,16146,1015156,1,1.77014,1.7714599999999998,1.77513,1.76614,1.7704049999999998
olesnik0,88263,88263,744216,1,1.6477,1.61842,1.6302,1.59426,1.69249
onera_dual,85567,85567,419201,1,1.638665,1.654855,1.672445,1.685605,1.63255
opt1,15449,15449,1930655,1,1.59022,1.45291,,1.44115,1.494535
or2010,196621,196621,979512,1,0.7109065,0.704538,0.7113725,0.7528600000000001,0.70885
pa2010,421545,421545,2058462,1,0.6060365,0.6113035,0.5993280000000001,0.6005345,0.6041565
packing-500x100x100-b050,2145852,2145852,34976486,1,0.374607,0.374438,0.376487,0.318157,0.2946265
parabolic_fem,525825,525825,3674625,1,0.5656255,0.5790124999999999,0.5593600000000001,0.5825235,0.5382665
pattern1,19242,19242,9323432,1,0.483143,0.457971,0.482672,0.4751845,0.471047
pcrystk02,13965,13965,968583,1,1.79055,1.742855,,1.76593,1.777465
pcrystk03,24696,24696,1751178,1,1.663895,1.7467549999999998,1.686245,1.7440950000000002,1.65821
pct20stif,52329,52329,2698463,1,1.193995,1.17384,1.20089,1.19599,1.187235
pdb1HYS,36417,36417,4344765,1,0.7272879999999999,0.424635,0.723145,0.733093,0.728843
pds10,16558,16558,149658,1,1.393755,1.26854,1.270445,1.582765,1.488725
pfinan512,74752,74752,596992,1,1.708695,1.95823,1.84797,1.7269,1.915985
pkustk01,22044,22044,979380,1,1.84647,1.816055,1.84014,1.872165,1.802425
