matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
vsp_model1_crew1_cr42_south31,45101,45101,379952,1,7.40983,9.18064,5.97016,7.25598,5.536885
vsp_msc10848_300sep_100in_1Kout,21996,21996,2442056,1,24.346,24.58085,24.86305,21.27845,21.75365
vsp_p0291_seymourl_iiasa,10498,10498,107736,1,,,,,6.33443
vsp_sctap1-2b_and_seymourl,40174,40174,281662,1,,,,,7.83698
vsp_south31_slptsk,39668,39668,379828,1,5.58475,7.571350000000001,6.5032700000000006,8.988140000000001,5.833125
vsp_vibrobox_scagr7-2c_rlfddd,77328,77328,871172,1,12.1292,16.135550000000002,7.648605,15.8065,7.002560000000001
vt2010,32580,32580,155598,1,9.76088,9.995035,10.1223,10.09035,10.038615
wa2010,195574,195574,947432,1,11.3507,11.3537,11.4095,11.78305,11.521450000000002
wathen100,30401,30401,471601,1,29.64775,30.244950000000003,,28.9971,30.5557
wathen120,36441,36441,565761,1,30.6384,31.5685,31.21745,29.88205,31.9159
wave,156317,156317,2118662,1,26.6783,27.72015,24.45535,24.6295,29.0673
whitaker3_dual,19190,19190,57162,1,9.553675,9.75379,9.19561,7.130765,9.69627
wi2010,253096,253096,1209404,1,11.38095,11.26475,11.2799,11.7414,11.3432
windscreen,22692,22692,1482390,1,22.8083,28.7011,28.3961,28.746450000000003,22.73265
wing,62032,62032,243088,1,20.0444,20.85425,20.80925,18.44855,20.5221
wing_nodal,10937,10937,150976,1,16.598100000000002,16.10995,,16.680500000000002,15.69725
worms20_10NN,20055,20055,240826,1,17.648249999999997,17.768250000000002,16.948900000000002,18.2735,17.881
wv2010,135218,135218,662922,1,11.39975,11.39865,11.3814,11.9144,11.3864
wy2010,86204,86204,427586,1,11.41775,11.1484,11.3244,11.7963,11.34245
x104,108384,108384,10167624,1,5.652839999999999,5.518655000000001,5.651525,5.80245,5.8546700000000005
