matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
mawi_201512020000,35991342,35991342,74485420,1,1.58273,,,1.553185,1.2085849999999998
md2010,145247,145247,700378,1,1.0019650000000002,0.9966255,0.9433595,0.99367,0.9989325
me2010,69518,69518,335476,1,1.00258,0.989246,1.0013,0.995473,0.988196
mi2010,329885,329885,1578090,1,0.9493865,0.9914415,0.9689995,0.9949835,0.966903
minsurfo,40806,40806,203622,1,2.606845,2.588375,2.5421750000000003,2.523505,2.60927
mip1,66463,66463,10352819,1,2.36589,2.35248,2.306995,2.356925,2.3527
mn2010,259777,259777,1227102,1,0.979329,0.9664385,0.972187,0.9839275,0.9626235
mo2010,343565,343565,1656568,1,0.993448,0.9744375,0.988046,0.98798,0.974274
mouse_gene,45101,45101,28967291,1,2.325365,2.3080800000000004,2.279195,2.31196,2.245875
ms2010,171778,171778,839980,1,0.9641695,1.0025499999999998,0.99284,1.01235,0.9869825
msc10848,10848,10848,1229778,1,2.539985,2.53116,2.52496,2.54158,2.529975
msc23052,23052,23052,1154814,1,2.385,2.5022,2.49342,2.3772,2.664135
msdoor,415863,415863,20240935,1,2.66883,2.674015,2.62575,2.73781,2.602255
mt2010,132288,132288,638668,1,1.00193,0.9846915,0.991646,1.035625,0.9831725
mycielskian14,12287,12287,3695512,1,2.3714950000000004,2.36613,2.34395,2.377105,2.379065
mycielskian15,24575,24575,11111110,1,2.349425,2.304095,2.31096,2.36138,2.36442
mycielskian16,49151,49151,33382480,1,2.33201,2.285955,2.26588,2.34123,2.345425
mycielskian17,98303,98303,100245742,1,2.314245,,2.167885,2.314735,2.32668
nasasrb,54870,54870,2677324,1,2.4050700000000003,2.48801,2.57508,2.4070400000000003,2.378645
nc2010,288987,288987,1416620,1,0.998681,0.982477,0.983894,1.0209700000000002,0.963229
ncvxbqp1,50000,50000,349968,1,1.800235,1.7850899999999998,1.75422,2.599415,2.882045
ncvxqp1,12111,12111,73963,1,1.65867,1.612605,1.60284,1.723265,2.4436400000000003
ncvxqp3,75000,75000,499964,1,1.6174849999999998,1.601355,1.57667,1.88773,2.7102950000000003
