matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
vsp_finan512_scagr7-2c_rlfddd,139752,139752,1104040,1,1.522435,1.497175,1.49275,1.677045,1.54469
vsp_mod2_pgp2_slptsk,101364,101364,778736,1,1.3783850000000002,1.34697,1.33673,1.4211,1.364735
vsp_model1_crew1_cr42_south31,45101,45101,379952,1,1.347645,1.33391,1.3079900000000002,1.935455,1.358185
vsp_msc10848_300sep_100in_1Kout,21996,21996,2442056,1,2.16659,2.16159,2.18352,2.196705,2.132115
vsp_p0291_seymourl_iiasa,10498,10498,107736,1,,,,,1.6972299999999998
vsp_sctap1-2b_and_seymourl,40174,40174,281662,1,,,,,1.3320500000000002
vsp_south31_slptsk,39668,39668,379828,1,1.44667,1.44462,1.413915,1.898435,1.5343
vsp_vibrobox_scagr7-2c_rlfddd,77328,77328,871172,1,1.5895,1.594615,1.584875,2.00226,1.594
vt2010,32580,32580,155598,1,0.975977,0.9839225,0.978963,1.0338150000000002,0.9731005
wa2010,195574,195574,947432,1,0.992658,0.9894535,0.993001,1.051605,0.964452
wathen100,30401,30401,471601,1,3.440575,3.44712,,3.51845,3.544115
wathen120,36441,36441,565761,1,3.45614,3.44619,3.451605,3.526655,3.552455
wave,156317,156317,2118662,1,2.653235,2.60428,2.62495,2.396675,2.833265
whitaker3_dual,19190,19190,57162,1,2.363785,2.376945,2.362865,2.2967250000000003,2.389215
wi2010,253096,253096,1209404,1,0.9698065,0.9656295,0.9708705,1.020825,0.9555605
windscreen,22692,22692,1482390,1,2.607295,2.64455,2.584345,2.504885,2.61422
wing,62032,62032,243088,1,2.749095,2.784965,2.803355,2.48313,2.41018
wing_nodal,10937,10937,150976,1,2.21212,2.221395,,2.232555,2.212355
worms20_10NN,20055,20055,240826,1,2.05492,2.054805,2.0522150000000003,2.114025,2.04543
wv2010,135218,135218,662922,1,0.975334,0.9786135,0.971525,1.07781,0.9783145
wy2010,86204,86204,427586,1,0.9946945,1.00415,0.9877725,1.099635,0.984907
x104,108384,108384,10167624,1,2.307085,2.304185,2.29355,2.303465,2.29808
