matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
human_gene2,14340,14340,18068388,1,2.915605,3.42001,3.07046,1.718165,3.850835
ia2010,216007,216007,1021170,1,11.27615,11.2131,11.3583,11.67975,11.35405
id2010,149842,149842,728264,1,11.24635,11.18785,11.2664,11.8138,11.1581
il2010,451554,451554,2164464,1,11.42535,11.37045,11.27395,11.81595,11.3374
in2010,267071,267071,1281716,1,11.3836,11.373,11.38235,11.77485,11.377
inline_1,503712,503712,36816342,1,4.91643,5.06027,5.259930000000001,5.202795,3.450295
ins2,309412,309412,2751484,1,9.0463,9.059935,4.08855,4.522935,3.43545
italy_osm,6686493,6686493,14027956,1,4.279435,4.151035,4.10927,4.226695,4.078045
jnlbrng1,40000,40000,199200,1,18.83375,18.04635,18.9152,19.60535,18.2445
k1_san,67759,67759,559774,1,22.35005,22.60005,22.92445,23.04335,21.150550000000003
k49_norm_10NN,38547,38547,618158,1,18.6226,20.86205,19.88125,18.9532,20.9574
kkt_power,2063494,2063494,14612663,1,4.847905,4.79072,4.698115,3.77709,3.09663
kmer_V2a,55042369,55042369,117217600,1,,,,3.005725,
kron_g500-logn16,65536,65536,4912469,1,5.122415,1.667425,1.842615,2.0151450000000004,8.717185
kron_g500-logn17,131072,131072,10228360,1,3.42003,1.2320449999999998,0.663515,0.683899,5.237715
kron_g500-logn18,262144,262144,21165908,1,3.880435,1.00182,0.8029435,0.7652049999999999,4.544735
kron_g500-logn19,524288,524288,43562265,1,3.5442400000000003,0.7889280000000001,0.589693,0.9848885,4.78401
kron_g500-logn20,1048576,1048576,89239674,1,3.35528,0.806203,0.8959429999999999,0.750975,4.6139
ky2010,161672,161672,787778,1,11.32635,11.2974,11.37555,,
la2010,204447,204447,980634,1,11.22505,11.33415,11.2907,11.71375,11.26995
ldoor,952203,952203,46522475,1,5.011005,4.410435,4.4101,4.414059999999999,4.431965
linverse,11999,11999,95977,1,15.6473,15.53405,15.8021,15.66525,15.45535
loc-Brightkite,58228,58228,428156,1,8.36986,11.8582,9.414765,5.59191,5.238455
loc-Gowalla,196591,196591,1900654,1,6.97438,8.214565,7.948525,5.01526,4.80001
lowThrust_10,18260,18260,222005,1,15.62975,11.6925,11.4618,13.19075,10.86135
lowThrust_11,18368,18368,223801,1,15.4388,10.85465,11.94325,13.4468,11.03755
lowThrust_12,18458,18458,224593,1,15.5158,11.85035,10.8323,12.8821,10.44225
lowThrust_13,18476,18476,224897,1,15.7062,11.96355,11.5793,13.4147,10.46895
lowThrust_4,13562,13562,160947,1,14.1421,10.74665,10.68835,11.85525,10.5205
lowThrust_5,16262,16262,198369,1,15.0874,11.72515,11.4648,12.9936,10.75285
lowThrust_6,16928,16928,207349,1,15.19395,11.47525,11.45595,12.54995,11.17225
lowThrust_7,17378,17378,211561,1,14.5213,11.56085,11.4541,12.619599999999998,11.1652
lowThrust_8,17702,17702,216445,1,15.45985,11.674,11.7645,13.1736,11.0589
lowThrust_9,18044,18044,219589,1,15.3538,10.9171,11.59625,13.47415,9.30762
lp1,534388,534388,1643420,1,5.848575,4.7933900000000005,4.569805000000001,3.7489,5.56189
lpl1,32460,32460,328036,1,17.177799999999998,16.18395,14.95755,14.71505,7.09321
luxembourg_osm,114599,114599,239332,1,11.26275,11.22315,10.55565,10.89455,9.537605
m14b,214765,214765,3358036,1,18.52395,14.297899999999998,18.58595,20.88825,12.6976
m3plates,11107,11107,6639,1,1.39903,1.4605,1.3901949999999998,1.0349750000000002,1.42772
m_t1,97578,97578,9753570,1,5.402175,6.015874999999999,5.86974,5.61944,5.7205
ma2010,157508,157508,776610,1,11.359,11.3681,11.3805,11.88385,11.17085
mario001,38434,38434,206156,1,18.6175,19.17955,19.5391,17.32445,14.67565
mario002,389874,389874,2101242,1,25.3941,26.2196,27.2247,23.3889,14.84095
mawi_201512012345,18571154,18571154,38040320,1,0.7141115,0.6678679999999999,0.5684665,0.9248745,0.674095
mawi_201512020000,35991342,35991342,74485420,1,0.699406,,,0.6521575,0.6738554999999999
md2010,145247,145247,700378,1,11.182950000000002,11.0475,11.23035,11.67095,11.17995
me2010,69518,69518,335476,1,10.8308,10.8202,10.8961,11.15785,10.66885
mi2010,329885,329885,1578090,1,11.23335,11.298100000000002,11.2704,11.66795,11.20875
minsurfo,40806,40806,203622,1,14.2048,19.06885,18.5747,19.83755,20.38525
mip1,66463,66463,10352819,1,2.02565,1.8356,2.430965,1.44597,2.361325
mn2010,259777,259777,1227102,1,11.1888,11.0995,11.26885,11.5925,11.2002
mo2010,343565,343565,1656568,1,11.28075,11.29235,11.288,11.685300000000002,11.20545
mouse_gene,45101,45101,28967291,1,3.514,3.70732,4.21774,2.264385,4.32016
ms2010,171778,171778,839980,1,11.3488,11.4165,11.35755,11.57815,11.24585
msc10848,10848,10848,1229778,1,21.72085,23.12025,23.82165,23.39095,19.61115
msc23052,23052,23052,1154814,1,27.888150000000003,28.40155,28.56505,29.4108,21.88155
msdoor,415863,415863,20240935,1,5.03199,5.40451,5.438375,5.27206,5.03432
mt2010,132288,132288,638668,1,11.1262,11.0963,11.2024,11.9594,11.1494
mycielskian14,12287,12287,3695512,1,15.05585,20.3323,6.78762,5.99356,6.64309
mycielskian15,24575,24575,11111110,1,4.510665,5.464370000000001,2.214885,2.190915,2.065985
mycielskian16,49151,49151,33382480,1,4.10672,4.185235,2.722665,1.981075,1.84996
mycielskian17,98303,98303,100245742,1,4.461715,,2.68194,1.991145,1.844915
nasasrb,54870,54870,2677324,1,28.3715,29.3971,29.003,23.5858,28.76385
nc2010,288987,288987,1416620,1,11.36255,11.25775,11.30915,11.7427,11.36665
ncvxbqp1,50000,50000,349968,1,17.2877,17.689799999999998,17.4927,22.20225,19.98445
ncvxqp1,12111,12111,73963,1,10.008765,10.4423,10.71885,9.85038,9.62651
ncvxqp3,75000,75000,499964,1,17.06405,16.5875,16.5499,16.39815,17.1058
ncvxqp5,62500,62500,424966,1,16.520899999999997,16.2633,16.3089,16.29145,18.08155
ncvxqp7,87500,87500,574962,1,15.45405,16.87945,16.887,16.41975,16.199599999999997
ncvxqp9,16554,16554,54040,1,8.034500000000001,8.53688,8.556375,5.05756,8.388125
nd12k,36000,36000,14220946,1,4.975835,5.216055000000001,5.500105,5.481745,5.048225
nd2010,133769,133769,625946,1,10.91825,10.9357,10.91795,11.24385,10.95535
nd24k,72000,72000,28715634,1,4.9948250000000005,4.754415,4.486495,4.71542,4.91216
nd6k,18000,18000,6897316,1,6.4814,6.54411,6.600245,8.37072,6.0006
ne2010,193352,193352,913854,1,11.2286,11.25615,11.2208,11.5552,11.1366
net100,29920,29920,2033200,1,12.17655,20.88175,14.6649,10.43465,10.0565
