matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
lowThrust_4,13562,13562,160947,1,11.4696,9.81984,9.355935,12.2721,12.8399
lowThrust_5,16262,16262,198369,1,10.9821,10.3994,10.4007,6.522005,12.5767
lowThrust_6,16928,16928,207349,1,5.56263,10.7018,10.12185,11.62605,12.9732
lowThrust_7,17378,17378,211561,1,11.68855,10.57285,10.1747,12.4117,12.84725
lowThrust_8,17702,17702,216445,1,11.5362,10.27385,10.4123,11.8054,12.89535
lowThrust_9,18044,18044,219589,1,11.77725,10.28035,10.1886,12.51055,12.575
lp1,534388,534388,1643420,1,6.70041,4.222105,3.329135,7.370465,6.59661
lpl1,32460,32460,328036,1,13.7901,11.41305,11.08235,10.66505,5.52909
luxembourg_osm,114599,114599,239332,1,6.743665,6.90456,6.7795950000000005,6.493475,4.7675350000000005
m14b,214765,214765,3358036,1,11.3099,12.54185,13.22545,12.91635,10.5575
m3plates,11107,11107,6639,1,2.61407,2.57373,2.4959,2.69882,2.70137
m_t1,97578,97578,9753570,1,6.36964,6.47259,6.555540000000001,6.552245,6.46602
ma2010,157508,157508,776610,1,6.63311,6.54398,6.73753,6.9214400000000005,6.11862
mario001,38434,38434,206156,1,10.0528,12.7138,12.95765,12.42675,9.41032
mario002,389874,389874,2101242,1,13.41485,14.7185,15.4402,12.9965,8.04747
mawi_201512012345,18571154,18571154,38040320,1,2.58571,1.29823,1.16668,2.75269,2.202
mawi_201512020000,35991342,35991342,74485420,1,2.479875,,,1.759305,2.219275
md2010,145247,145247,700378,1,6.54572,6.74508,6.716275,6.77119,6.453139999999999
me2010,69518,69518,335476,1,6.482605,6.514975,6.489140000000001,6.803369999999999,6.06727
mi2010,329885,329885,1578090,1,6.43019,6.70425,6.559665,6.820655,6.178735
minsurfo,40806,40806,203622,1,14.716,14.9668,15.0357,16.1474,15.9171
mip1,66463,66463,10352819,1,5.4087,4.34952,5.944274999999999,3.50927,5.01948
mn2010,259777,259777,1227102,1,6.42164,6.10505,6.443975,6.733685,6.21134
mo2010,343565,343565,1656568,1,6.5906400000000005,6.706709999999999,6.749255,6.8462,6.251455
mouse_gene,45101,45101,28967291,1,6.053649999999999,6.40321,5.870324999999999,6.057880000000001,6.30522
ms2010,171778,171778,839980,1,6.312165,6.716355,6.61048,6.95793,6.26206
msc10848,10848,10848,1229778,1,16.04555,16.572000000000003,15.92245,16.3822,13.25075
msc23052,23052,23052,1154814,1,9.784885,16.6357,16.029400000000003,15.90485,13.19665
msdoor,415863,415863,20240935,1,6.122275,6.415875,6.16121,5.626705,6.319185
mt2010,132288,132288,638668,1,6.539505,6.564695,6.58605,6.95049,6.174345
mycielskian14,12287,12287,3695512,1,14.50995,15.15145,8.386334999999999,8.120754999999999,6.268599999999999
mycielskian15,24575,24575,11111110,1,6.58178,6.12318,5.951335,5.34307,4.982045
mycielskian16,49151,49151,33382480,1,6.26646,6.295215,5.558565,5.109525,4.82233
mycielskian17,98303,98303,100245742,1,6.24029,,5.11243,5.087015,4.80954
nasasrb,54870,54870,2677324,1,16.394849999999998,13.32575,17.21745,15.3778,15.5576
nc2010,288987,288987,1416620,1,6.519,6.740955,6.69326,6.97555,6.361365
ncvxbqp1,50000,50000,349968,1,10.33575,10.73675,10.1719,16.752899999999997,14.9513
ncvxqp1,12111,12111,73963,1,9.0757,9.242505,9.205165,8.86835,8.712025
ncvxqp3,75000,75000,499964,1,9.23841,8.97754,9.592515,10.8474,11.75885
ncvxqp5,62500,62500,424966,1,8.74047,8.916319999999999,8.984490000000001,9.998065,12.86225
ncvxqp7,87500,87500,574962,1,8.44465,10.17175,9.65468,10.5876,11.2991
ncvxqp9,16554,16554,54040,1,6.782489999999999,8.349219999999999,7.494865,7.49003,8.463705000000001
nd12k,36000,36000,14220946,1,6.49292,6.446115,6.524179999999999,6.679385,6.884105
nd2010,133769,133769,625946,1,6.191015,6.273735,6.398569999999999,6.605205,5.981159999999999
nd24k,72000,72000,28715634,1,6.224325,6.76721,6.482760000000001,6.677275,6.61118
nd6k,18000,18000,6897316,1,7.59279,7.26938,7.607155,7.504505,7.407035
ne2010,193352,193352,913854,1,6.4686900000000005,6.4967500000000005,6.54724,6.8002400000000005,6.0538
net100,29920,29920,2033200,1,9.38088,13.67265,12.1939,9.113255,8.122355
net125,36720,36720,2577200,1,11.1977,14.2514,12.1365,8.7772,7.11051
net150,43520,43520,3121200,1,10.54155,14.16865,10.6081,8.445535,6.515215
net4-1,88343,88343,2441727,1,11.88355,13.3877,13.0533,10.4146,11.0455
net50,16320,16320,945200,1,11.91805,14.05335,13.635750000000002,13.13185,14.3321
