matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
sparsine,50000,50000,1548988,1,2.136115,2.3030850000000003,2.196235,2.540615,2.402615
spmsrtls,29995,29995,229947,1,2.44466,2.44426,2.440045,2.44388,2.44544
srb1,54924,54924,2962152,1,2.21686,2.26896,2.236575,2.180875,2.356185
stokes128,49666,49666,558594,1,2.733175,2.7048300000000003,2.691605,2.709735,2.67139
stokes64,12546,12546,140034,1,2.597975,2.498245,2.52534,2.555935,2.60366
stokes64s,12546,12546,140034,1,2.58739,2.5318500000000004,2.53105,2.55185,2.598565
struct3,53570,53570,1173694,1,2.605365,2.6669,2.634945,2.62217,2.668905
stufe-10,24010,24010,92828,1,1.55759,1.5522399999999998,1.59198,1.7744749999999998,1.63395
t2dah,11445,11445,176117,1,2.62317,2.52491,,2.73595,2.6609
t2dah_a,11445,11445,176117,1,2.600835,2.522835,,2.733615,2.668145
t2dah_e,11445,11445,176117,1,2.619735,2.555565,,2.712205,2.67781
t3dh,79171,79171,4352105,1,2.132785,2.102965,2.092735,2.13576,2.1721950000000003
t3dh_a,79171,79171,4352105,1,2.110685,2.10616,2.08916,2.14381,2.125365
t3dh_e,79171,79171,4352105,1,2.096265,2.1014150000000003,2.09544,2.252885,2.179105
t3dl,20360,20360,509866,1,2.770985,2.760875,2.75875,2.800415,2.781965
t3dl_a,20360,20360,509866,1,2.755645,2.75922,2.756575,2.80034,2.76144
t3dl_e,20360,20360,20360,1,0.880166,0.885718,0.8884434999999999,0.885247,0.8837955
t60k,60005,60005,178880,1,1.91526,1.91752,1.915615,1.85559,1.93718
tandem_dual,94069,94069,460493,1,1.799555,1.80935,1.80739,1.826515,1.819845
tandem_vtx,18454,18454,253350,1,1.72092,1.7277900000000002,1.698455,1.68168,1.72241
ted_B,10605,10605,144579,1,2.42319,2.38998,,2.4566,2.461955
ted_B_unscaled,10605,10605,144579,1,2.42492,2.389585,,2.436895,2.457335
thermal1,82654,82654,574458,1,1.3954,1.36746,1.396065,1.40078,1.37468
thermal2,1228045,1228045,8580313,1,1.15961,1.172525,1.18838,1.36066,1.0178
thermomech_TC,102158,102158,711558,1,1.5690650000000002,1.58791,1.56021,1.55627,1.5166650000000002
thermomech_TK,102158,102158,711558,1,1.56899,1.562095,1.56412,1.555735,1.54762
thermomech_dM,204316,204316,1423116,1,1.6105550000000002,1.56099,1.532315,1.534515,1.63545
thread,29736,29736,4470048,1,1.964455,1.952785,1.96073,1.961955,1.95309
tmt_sym,726713,726713,5080961,1,1.22117,1.25924,1.25993,1.289245,1.296225
tn2010,240116,240116,1193966,1,0.783558,0.775387,0.7842415,0.80437,0.782413
torsion1,40000,40000,197608,1,2.095995,2.091545,2.093825,2.093535,2.0409550000000003
