matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
delaunay_n14,16384,16384,98244,1,1.21943,1.203045,1.211015,1.196265,1.204145
delaunay_n15,32768,32768,196548,1,1.187325,1.200365,1.20276,1.2159,1.1983899999999998
delaunay_n16,65536,65536,393150,1,1.196725,1.197135,1.2008450000000002,1.19736,1.184925
delaunay_n17,131072,131072,786352,1,1.194255,1.211445,1.19971,1.208145,1.18973
delaunay_n18,262144,262144,1572792,1,1.19481,1.194935,1.1936049999999998,1.20872,1.19586
delaunay_n19,524288,524288,3145646,1,1.1623,1.176955,1.1738,1.203605,1.160045
delaunay_n20,1048576,1048576,6291372,1,1.13464,1.1467,1.14589,1.20771,1.12453
delaunay_n21,2097152,2097152,12582816,1,1.12252,1.13514,1.130735,1.19307,1.067
delaunay_n22,4194304,4194304,25165738,1,1.12093,1.13567,1.136045,1.1915049999999998,1.01152
delaunay_n23,8388608,8388608,50331568,1,1.09182,1.111055,1.1190449999999998,1.168705,0.998975
delaunay_n24,16777216,16777216,100663202,1,1.117375,1.134705,1.12746,,
denormal,89400,89400,1156224,1,3.14361,2.98614,2.85591,3.10252,2.970165
dictionary28,52652,52652,178076,1,0.8921485,0.778385,0.8017065000000001,1.001445,0.7259614999999999
dielFilterV2clx,607232,607232,25309272,1,2.306755,2.176515,2.26786,2.297465,2.284945
dielFilterV2real,1157456,1157456,48538952,1,2.551875,2.62656,2.53024,2.55578,2.564045
dielFilterV3clx,420408,420408,32886208,1,2.354865,2.3535,2.38301,2.3718250000000003,2.379395
dielFilterV3real,1102824,1102824,89306020,1,,2.38015,,,
dixmaanl,60000,60000,299998,1,2.652445,2.65712,2.65872,2.62835,2.6686
dtoc,24993,24993,69972,1,2.326205,2.282565,,2.31503,2.28301
ecology1,1000000,1000000,4996000,1,1.993505,2.308795,2.1692400000000003,2.213565,2.484715
ecology2,999999,999999,4995991,1,2.118365,2.303005,2.288035,2.4862450000000003,2.482195
email-Enron,36692,36692,367662,1,1.5536,1.554145,1.570455,1.959885,1.544695
engine,143571,143571,4706073,1,2.279395,2.19952,2.25059,2.2935350000000003,2.4334100000000003
europe_osm,50912018,50912018,108109320,1,,,,1.012775,
ex3sta1,16782,16782,678998,1,2.340125,2.34213,2.385395,2.4636050000000003,2.6731550000000004
fcondp2,201822,201822,11294316,1,2.792845,2.7724200000000003,2.746645,2.698755,2.76149
fe_4elt2,11143,11143,65636,1,1.986565,1.99378,1.9333,1.84293,2.033615
fe_body,45087,45087,327468,1,1.4312200000000002,1.4204150000000002,1.39811,1.361375,1.408925
fe_ocean,143437,143437,819186,1,2.258925,2.32623,2.26022,2.111265,2.35673
fe_rotor,99617,99617,1324862,1,1.936025,1.81784,1.915885,1.893685,1.714695
fe_sphere,16386,16386,98304,1,2.824005,2.810655,2.767375,2.833165,2.401045
fe_tooth,78136,78136,905182,1,1.853835,1.830895,1.8734,1.877735,1.917525
filter3D,106437,106437,2707179,1,2.269435,2.17661,2.25321,2.25309,2.234825
finan512,74752,74752,596992,1,2.48238,2.55873,2.5019400000000003,2.357345,2.569265
finance256,37376,37376,298496,1,2.560205,2.47718,2.377865,2.45054,2.568085
fl2010,484481,484481,2346294,1,0.971476,0.984753,0.9624695,1.031895,0.964443
ford1,18728,18728,101576,1,1.88671,1.82665,1.817665,1.61937,1.968995
ford2,100196,100196,544688,1,1.833305,1.82015,1.820825,1.480265,1.905275
fullb,199187,199187,11708077,1,2.387675,2.363945,2.3724800000000004,2.413995,2.35744
fxm4_6,18892,18892,497844,1,2.35453,2.6697,2.328735,2.77569,2.27563
ga2010,291086,291086,1418056,1,0.9861175,0.979184,0.9974235,0.989059,0.9984325
gas_sensor,66917,66917,1703365,1,3.062545,3.068315,3.030205,2.972135,3.08807
gearbox,153746,153746,9080404,1,2.676775,2.62146,2.663455,2.696925,2.604985
germany_osm,11548845,11548845,24738362,1,0.7689945,0.750775,0.749913,0.932852,0.381708
great-britain_osm,7733822,7733822,16313034,1,0.7427695000000001,0.732371,0.744084,0.894819,0.443941
gridgena,48962,48962,512084,1,2.59176,2.56156,2.497405,2.211325,2.6344700000000003
gsm_106857,589446,589446,21758924,1,2.262485,2.30967,2.284755,2.4341,2.29051
gupta1,31802,31802,2164210,1,2.35258,2.3165,2.296665,2.35621,2.31832
gupta2,62064,62064,4248286,1,2.33816,2.2890550000000003,2.301385,2.348355,2.308605
gupta3,16783,16783,9323427,1,2.355875,2.36477,2.29427,2.359755,2.34918
gyro,17361,17361,1021159,1,2.456185,2.467185,,2.46777,2.45995
gyro_k,17361,17361,1021159,1,2.45654,2.456085,,2.423055,2.450985
gyro_m,17361,17361,340431,1,2.135025,2.082675,,2.18834,2.243255
halfb,224617,224617,12387821,1,2.372555,2.327925,2.340065,2.395895,2.401565
hangGlider_3,10260,10260,92703,1,2.616285,2.577055,2.5492100000000004,2.67481,2.6694250000000004
hangGlider_4,15561,15561,149532,1,2.465415,2.5322750000000003,,2.5826450000000003,2.6551850000000004
hangGlider_5,16011,16011,155246,1,2.40652,2.50761,2.226465,2.65477,2.68964
har_10NN,10299,10299,151736,1,1.94029,1.86293,1.881985,1.93016,1.92721
helm2d03,392257,392257,2741935,1,2.6191750000000003,2.5989500000000003,2.55473,2.66751,2.578715
helm3d01,32226,32226,428444,1,1.77631,1.7179449999999998,1.784915,1.86016,1.776545
hi2010,25016,25016,124126,1,1.023775,1.019095,1.022135,1.04318,1.007755
hollywood-2009,1139905,1139905,113891327,1,1.8158,1.81361,1.706635,1.825755,1.805915
hood,220542,220542,10768436,1,,,,2.747475,2.65876
hugebubbles-00010,19458087,19458087,58359528,1,1.429935,1.201625,1.19096,,
hugebubbles-00020,21198119,21198119,63580358,1,,,,2.309715,
hugetrace-00010,12057441,12057441,36164358,1,1.51208,1.37576,1.33577,,
hugetrace-00020,16002413,16002413,47997626,1,1.496255,1.257235,1.24407,2.32262,0.4242715
hugetric-00000,5824554,5824554,17467046,1,1.45894,1.596775,1.517485,2.08807,0.7985065
hugetric-00010,6592765,6592765,19771708,1,1.49554,1.318435,1.32251,,
hugetric-00020,7122792,7122792,21361554,1,1.486945,1.306155,1.31188,2.29468,0.378004
human_gene1,22283,22283,24669643,1,2.345815,2.303965,2.31982,2.33389,2.31762
