matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
hangGlider_3,10260,10260,92703,1,2.383465,2.314565,2.294985,2.5211300000000003,2.33821
hangGlider_4,15561,15561,149532,1,2.608425,2.514115,,2.7808650000000004,2.5716650000000003
hangGlider_5,16011,16011,155246,1,2.60524,2.515745,2.247585,2.742875,2.57595
har_10NN,10299,10299,151736,1,2.232685,2.231555,2.2259,2.28186,2.233105
helm2d03,392257,392257,2741935,1,2.98413,2.993485,2.98556,3.0870100000000003,2.918165
helm3d01,32226,32226,428444,1,2.059425,2.087185,2.08368,2.14597,2.0695550000000003
hi2010,25016,25016,124126,1,0.999841,1.01462,1.00548,1.09049,1.00656
hollywood-2009,1139905,1139905,113891327,1,1.77829,1.78155,1.708655,1.74538,1.78081
hood,220542,220542,10768436,1,,,,2.60884,2.58149
hugebubbles-00010,19458087,19458087,58359528,1,1.692955,1.41599,1.390165,,
hugebubbles-00020,21198119,21198119,63580358,1,,,,2.39504,
hugetrace-00010,12057441,12057441,36164358,1,1.71943,1.623125,1.6001500000000002,,
hugetrace-00020,16002413,16002413,47997626,1,1.707465,1.518265,1.4971899999999998,2.39755,0.683236
hugetric-00000,5824554,5824554,17467046,1,1.847,1.86676,1.80498,2.395135,1.03244
hugetric-00010,6592765,6592765,19771708,1,1.704075,1.6926549999999998,1.65071,,
hugetric-00020,7122792,7122792,21361554,1,1.699465,1.66759,1.636695,2.3844950000000003,0.645502
human_gene1,22283,22283,24669643,1,1.77292,1.771195,1.77081,1.76755,1.767565
human_gene2,14340,14340,18068388,1,1.766835,1.764255,1.76837,1.763165,1.7706050000000002
ia2010,216007,216007,1021170,1,0.9846205,0.984789,0.986862,1.03092,0.9864625
id2010,149842,149842,728264,1,0.9771255,0.9703985,0.9724615,1.0638450000000002,0.971751
il2010,451554,451554,2164464,1,0.9687945,0.962661,0.966575,1.027575,0.9671195
in2010,267071,267071,1281716,1,0.9892325,0.9853815,0.9788305,1.027165,0.9709495
inline_1,503712,503712,36816342,1,2.298265,2.307935,2.296885,2.32151,2.28604
ins2,309412,309412,2751484,1,2.199885,2.3401500000000004,2.1616150000000003,2.4750300000000003,2.38262
italy_osm,6686493,6686493,14027956,1,1.2053,1.162695,1.1680549999999998,1.35006,0.8760815
jnlbrng1,40000,40000,199200,1,3.03209,3.01316,3.01161,3.03734,3.086635
k1_san,67759,67759,559774,1,2.44571,2.499105,2.4623,2.39401,2.639905
k49_norm_10NN,38547,38547,618158,1,2.31553,2.33267,2.3094,2.378565,2.31302
kkt_power,2063494,2063494,14612663,1,1.952955,2.17601,2.32548,2.4125300000000003,1.961785
kmer_V2a,55042369,55042369,117217600,1,,,,1.123425,
kron_g500-logn16,65536,65536,4912469,1,1.813845,1.798985,1.78825,1.845345,1.780445
kron_g500-logn17,131072,131072,10228360,1,1.758065,1.735675,1.745195,1.79678,1.712555
kron_g500-logn18,262144,262144,21165908,1,1.473425,1.546365,1.64624,1.68176,1.34951
kron_g500-logn19,524288,524288,43562265,1,1.156035,1.378955,1.581885,1.640395,1.13501
kron_g500-logn20,1048576,1048576,89239674,1,1.013005,1.252765,1.43024,1.47,1.00772
ky2010,161672,161672,787778,1,0.975627,0.982197,0.977193,,
la2010,204447,204447,980634,1,0.991266,0.9962925,0.997634,1.05234,0.9869225
ldoor,952203,952203,46522475,1,2.57668,2.585875,2.576715,2.593635,2.55782
linverse,11999,11999,95977,1,3.35288,3.3472,3.3388,3.34791,3.35168
loc-Brightkite,58228,58228,428156,1,1.275845,1.283235,1.33119,1.544895,1.29039
loc-Gowalla,196591,196591,1900654,1,1.40002,1.38678,1.395115,1.4626,1.373735
lowThrust_10,18260,18260,222005,1,3.042,2.9636750000000003,2.975005,3.17393,3.06041
lowThrust_11,18368,18368,223801,1,3.026095,2.94355,2.9602700000000004,3.295735,3.06299
lowThrust_12,18458,18458,224593,1,3.14254,2.942775,2.972035,3.28743,3.057945
lowThrust_13,18476,18476,224897,1,3.149115,3.02628,2.874905,3.297685,3.140295
lowThrust_4,13562,13562,160947,1,3.1830350000000003,3.107525,3.000165,3.269735,3.2006
