matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
s3dkt3m2,90449,90449,3753461,1,20.8983,19.52185,19.378,19.3634,20.0339
s4dkt3m2,90449,90449,3753461,1,19.72285,17.267200000000003,20.10365,19.8077,20.00045
sc2010,181908,181908,893160,1,6.76221,6.7948900000000005,6.799345000000001,6.902415,6.71393
sd2010,88360,88360,410722,1,6.630385,6.67947,6.6602,6.9672350000000005,6.699055
se,32768,32768,98300,1,12.73745,12.7373,14.19985,14.0826,14.1035
shallow_water1,81920,81920,327680,1,17.2348,17.7002,17.7412,17.84515,17.82535
shallow_water2,81920,81920,327680,1,17.65265,17.726599999999998,17.8475,17.78675,17.74345
ship_001,34920,34920,4644230,1,13.21805,12.55665,13.6889,5.58584,12.74155
ship_003,121728,121728,8086034,1,6.580135,6.609,6.74638,6.68446,5.85116
shipsec1,140874,140874,7813404,1,6.46975,6.47824,6.68266,4.467725,7.08561
shipsec5,179860,179860,10113096,1,6.40184,5.933235,6.32875,6.264315,6.237995
shipsec8,114919,114919,6653399,1,7.32428,6.48299,7.219340000000001,7.39318,7.981855
shock-9,36476,36476,142580,1,14.59365,14.46095,14.51905,14.7178,14.6728
shuttle_eddy,10429,10429,103599,1,17.61155,17.273200000000003,,17.454900000000002,18.1993
sit100,10262,10262,61046,1,14.04995,13.7266,13.06485,14.00145,13.89035
skirt,12598,12598,196520,1,18.8011,17.1293,16.84335,19.80015,19.28585
smallworld,100000,100000,999996,1,12.74445,12.5277,12.6482,11.77255,12.39225
smt,25710,25710,3753184,1,17.12715,16.5696,16.59955,16.506700000000002,16.945050000000002
sparsine,50000,50000,1548988,1,20.2296,20.59545,19.3073,19.34725,22.2658
spmsrtls,29995,29995,229947,1,18.52535,18.49575,18.403,18.68345,18.529
srb1,54924,54924,2962152,1,20.86605,19.7141,19.1319,19.38095,20.41245
stokes128,49666,49666,558594,1,20.78685,19.9605,20.36595,20.60275,19.58565
stokes64,12546,12546,140034,1,19.176250000000003,19.0913,18.4861,18.987,17.9586
stokes64s,12546,12546,140034,1,19.31505,19.2022,18.69005,18.9616,18.2034
struct3,53570,53570,1173694,1,23.11205,22.8633,22.8956,22.86455,23.6025
stufe-10,24010,24010,92828,1,12.9102,13.0056,13.270499999999998,13.9117,13.0657
t2dah,11445,11445,176117,1,20.4429,20.07615,,21.86365,20.78695
t2dah_a,11445,11445,176117,1,20.8055,20.11635,,21.74265,20.5378
t2dah_e,11445,11445,176117,1,20.52015,20.08755,,21.39945,20.82935
t3dh,79171,79171,4352105,1,14.78,14.33865,15.62465,15.40725,16.229750000000003
t3dh_a,79171,79171,4352105,1,14.25125,12.12145,15.4284,14.5558,15.10145
t3dh_e,79171,79171,4352105,1,14.6831,15.14965,11.2449,16.76135,16.681350000000002
t3dl,20360,20360,509866,1,23.6676,23.9317,23.9487,23.25205,23.624
t3dl_a,20360,20360,509866,1,23.4849,23.98515,23.7726,23.9092,23.72005
