matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
germany_osm,11548845,11548845,24738362,1,3.48617,3.331225,2.975915,3.517935,2.049945
great-britain_osm,7733822,7733822,16313034,1,3.773645,3.472805,3.39214,3.565005,2.44581
gridgena,48962,48962,512084,1,19.8769,18.59955,19.008450000000003,17.619,19.86835
gsm_106857,589446,589446,21758924,1,7.50314,7.35369,6.969200000000001,7.269114999999999,5.7293
gupta1,31802,31802,2164210,1,8.1104,10.5708,9.006185,7.837705,8.120565
gupta2,62064,62064,4248286,1,9.21851,8.70435,7.919045000000001,7.4313,8.83954
gupta3,16783,16783,9323427,1,6.0816,5.826795000000001,6.062975,5.428335000000001,3.233365
gyro,17361,17361,1021159,1,15.07,14.9714,,14.78605,14.76035
gyro_k,17361,17361,1021159,1,15.0521,14.97215,,14.869,14.75125
gyro_m,17361,17361,340431,1,15.26085,14.77195,,16.52175,15.9548
halfb,224617,224617,12387821,1,7.98854,7.59347,7.73264,7.739565000000001,7.8075
hangGlider_3,10260,10260,92703,1,8.394755,8.56956,8.42753,9.63351,9.01493
hangGlider_4,15561,15561,149532,1,9.11473,9.34313,,10.9257,10.12915
hangGlider_5,16011,16011,155246,1,9.31556,9.55877,9.12327,10.94715,10.3586
har_10NN,10299,10299,151736,1,12.91825,13.345,13.4592,13.33125,13.4921
helm2d03,392257,392257,2741935,1,10.041465,9.99789,10.7379,10.4768,10.30855
helm3d01,32226,32226,428444,1,13.20045,13.6072,13.55465,13.9225,10.47665
hi2010,25016,25016,124126,1,6.76756,6.699305,6.59342,7.286495,6.572825
hollywood-2009,1139905,1139905,113891327,1,5.132145,5.747655,6.18977,3.3433,5.277105
hood,220542,220542,10768436,1,,,,7.18597,7.73291
hugebubbles-00010,19458087,19458087,58359528,1,3.67087,3.77348,3.49328,,
hugebubbles-00020,21198119,21198119,63580358,1,,,,4.099489999999999,
hugetrace-00010,12057441,12057441,36164358,1,3.96594,4.222815,3.803695,,
hugetrace-00020,16002413,16002413,47997626,1,3.67122,4.18749,3.948855,4.152855000000001,1.554915
hugetric-00000,5824554,5824554,17467046,1,4.482355,3.97043,3.94219,4.1097850000000005,2.72338
hugetric-00010,6592765,6592765,19771708,1,3.90619,3.72065,3.64972,,
hugetric-00020,7122792,7122792,21361554,1,3.771545,3.97493,3.652355,3.90268,1.834255
human_gene1,22283,22283,24669643,1,5.04607,5.35025,5.814625,4.358499999999999,7.36886
human_gene2,14340,14340,18068388,1,5.46884,6.322065,5.56189,4.857095,7.317679999999999
ia2010,216007,216007,1021170,1,6.769895,6.7691,6.82109,7.057925,6.86175
id2010,149842,149842,728264,1,6.62402,6.738665,6.741565,7.173715,6.659689999999999
il2010,451554,451554,2164464,1,6.59961,6.447395,6.388590000000001,6.937305,6.45091
in2010,267071,267071,1281716,1,6.7908100000000005,6.696765,6.80705,7.096495,6.74963
inline_1,503712,503712,36816342,1,7.26342,7.56823,7.34522,7.41814,6.725375
ins2,309412,309412,2751484,1,6.87008,8.021245,5.16016,3.99447,4.097655
italy_osm,6686493,6686493,14027956,1,3.577535,3.400225,3.23108,3.41304,2.9161
jnlbrng1,40000,40000,199200,1,16.8343,16.374200000000002,16.56145,17.401200000000003,17.70275
k1_san,67759,67759,559774,1,16.49225,16.2877,15.8691,16.07685,15.176
k49_norm_10NN,38547,38547,618158,1,13.4782,14.49705,14.56285,13.82885,14.6045
kkt_power,2063494,2063494,14612663,1,5.834490000000001,5.89482,5.164535,5.295685,5.693325
kmer_V2a,55042369,55042369,117217600,1,,,,2.43239,
