matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
qa8fm,66127,66127,1660579,1,1.95625,1.78318,1.86105,1.836585,1.950565
qpband,20000,20000,45000,1,1.5246,1.526305,1.540485,1.566815,1.590485
raefsky4,19779,19779,1328611,1,1.69314,1.759615,1.69967,1.769665,1.654085
rail_20209,20209,20209,139233,1,1.574895,1.54544,,1.871675,1.700205
rail_79841,79841,79841,553921,1,1.61202,1.64824,1.640565,2.0080400000000003,1.727085
rajat06,10922,10922,46983,1,2.05101,2.07003,2.110125,1.517845,2.09638
rajat07,14842,14842,63913,1,2.075785,2.116785,2.12912,1.490925,2.25266
rajat08,19362,19362,83443,1,2.06145,2.05928,2.075285,1.45582,2.189775
rajat09,24482,24482,105573,1,2.001595,2.04707,2.037795,1.425865,2.087105
rajat10,30202,30202,130303,1,1.95793,2.00097,2.00287,1.41719,2.03152
ramage02,16830,16830,2866352,1,1.15494,1.140285,1.12212,1.052195,1.06301
rgg_n_2_15_s0,32768,32768,320480,1,1.375025,1.3721800000000002,1.372305,1.391655,1.37654
