matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
vsp_bcsstk30_500sep_10in_1Kout,58348,58348,4033156,1,2.3544150000000004,2.38717,2.376295,2.37367,1.920605
vsp_befref_fxm_2_4_air02,14109,14109,196448,1,1.755945,1.73237,,2.131765,1.751855
vsp_bump2_e18_aa01_model1_crew1,56438,56438,601602,1,1.52482,1.5198200000000002,1.527425,1.7011150000000002,1.562915
vsp_c-30_data_data,11023,11023,124368,1,2.157565,2.12402,2.069845,2.13625,2.11646
vsp_c-60_data_cti_cs4,85830,85830,482160,1,1.81262,1.742615,1.687515,1.5059,1.811635
vsp_finan512_scagr7-2c_rlfddd,139752,139752,1104040,1,1.47065,1.4338350000000002,1.431565,1.64634,1.516825
vsp_mod2_pgp2_slptsk,101364,101364,778736,1,1.310985,1.29322,1.290695,1.357225,1.32439
vsp_model1_crew1_cr42_south31,45101,45101,379952,1,1.371845,1.36073,1.337535,1.911835,1.381135
vsp_msc10848_300sep_100in_1Kout,21996,21996,2442056,1,2.46665,2.47263,2.468,2.46676,2.223535
vsp_p0291_seymourl_iiasa,10498,10498,107736,1,,,,,1.583825
vsp_sctap1-2b_and_seymourl,40174,40174,281662,1,,,,,1.30061
vsp_south31_slptsk,39668,39668,379828,1,1.486455,1.4715250000000002,1.45037,1.918885,1.526935
vsp_vibrobox_scagr7-2c_rlfddd,77328,77328,871172,1,1.536825,1.531285,1.536235,1.957215,1.55321
vt2010,32580,32580,155598,1,0.9821195,0.9796315,0.9896,0.9790135,0.976832
wa2010,195574,195574,947432,1,0.986101,0.9862055,0.9879365,1.00897,0.982402
wathen100,30401,30401,471601,1,2.858735,2.90258,,3.00118,2.947615
wathen120,36441,36441,565761,1,2.88273,2.903135,2.905945,3.007675,2.99819
wave,156317,156317,2118662,1,2.229055,2.272385,2.18653,2.134645,2.4384550000000003
whitaker3_dual,19190,19190,57162,1,2.393475,2.358255,2.398935,2.29958,2.415735
wi2010,253096,253096,1209404,1,0.964319,0.9671525,0.9645175,1.0033,0.966814
windscreen,22692,22692,1482390,1,2.90917,2.92183,2.92535,2.792735,2.907295
wing,62032,62032,243088,1,2.4964000000000004,2.518645,2.533935,2.154455,2.147505
wing_nodal,10937,10937,150976,1,1.858495,1.83719,,1.846285,1.832225
worms20_10NN,20055,20055,240826,1,1.737205,1.753675,1.762125,1.76268,1.75464
wv2010,135218,135218,662922,1,1.00752,0.9806165,1.00689,1.0329700000000002,0.98284
wy2010,86204,86204,427586,1,1.024945,1.007365,1.00798,1.03105,1.003915
x104,108384,108384,10167624,1,2.3788,2.39163,2.3902,2.40998,2.42495
