matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
ny2010,350169,350169,1709544,1,6.7618,6.710839999999999,6.803224999999999,7.01929,6.39951
obstclae,40000,40000,197608,1,16.525750000000002,16.190849999999998,15.40825,17.05675,17.71065
offshore,259789,259789,4242673,1,7.488595,11.22325,10.67895,9.320695,10.11875
oh2010,365344,365344,1768240,1,6.58608,6.605835,6.622585,7.018665,6.158125
oilpan,73752,73752,3597188,1,19.3007,18.7748,19.6847,19.55365,19.7573
ok2010,269118,269118,1274148,1,6.333345,6.6080950000000005,6.558325,7.095615,6.21202
olafu,16146,16146,1015156,1,18.8165,18.86015,18.7842,19.5145,19.0953
olesnik0,88263,88263,744216,1,15.11005,14.54755,14.6138,14.4796,12.2343
onera_dual,85567,85567,419201,1,12.849,14.26095,14.1632,14.71385,10.44535
opt1,15449,15449,1930655,1,18.366,12.9614,,18.57685,17.4617
or2010,196621,196621,979512,1,6.646364999999999,6.66114,6.776275,7.324809999999999,6.20946
pa2010,421545,421545,2058462,1,6.565185,6.79056,6.852035,7.109305,6.293175
packing-500x100x100-b050,2145852,2145852,34976486,1,5.148020000000001,5.15015,5.182130000000001,4.957495,5.320835000000001
parabolic_fem,525825,525825,3674625,1,8.053284999999999,9.313655,9.54115,9.72632,7.141674999999999
pattern1,19242,19242,9323432,1,6.700885,6.49988,6.760875,6.80804,6.833035000000001
pcrystk02,13965,13965,968583,1,10.3431,18.7981,,19.8185,19.84385
pcrystk03,24696,24696,1751178,1,20.01795,19.7726,18.805,19.20245,19.1651
pct20stif,52329,52329,2698463,1,11.7834,19.4088,18.7396,18.52715,18.50915
pdb1HYS,36417,36417,4344765,1,13.5577,9.68132,12.84295,16.2788,15.9644
pds10,16558,16558,149658,1,14.02605,13.59925,12.7967,16.0106,13.93475
pfinan512,74752,74752,596992,1,17.93965,19.07315,18.60935,18.2565,17.4878
pkustk01,22044,22044,979380,1,19.61605,19.0978,18.94525,19.46195,19.05965
pkustk02,10800,10800,810000,1,18.74775,18.14515,18.5652,18.33285,18.25455
pkustk03,63336,63336,3130416,1,19.23135,19.0081,20.7129,20.7711,19.12425
pkustk04,55590,55590,4218660,1,14.6427,15.421,15.64925,15.95025,12.6342
pkustk05,37164,37164,2205144,1,19.42375,18.82315,18.78305,18.72815,19.2156
pkustk06,43164,43164,2571768,1,18.80355,18.72425,18.50715,18.3124,18.49915
pkustk07,16860,16860,2418804,1,17.8634,18.04795,17.99895,17.904400000000003,17.71945
pkustk08,22209,22209,3226671,1,17.62695,17.572499999999998,,17.97455,17.2914
pkustk09,33960,33960,1583640,1,22.3637,22.5677,22.10535,22.72085,22.35425
pkustk10,80676,80676,4308984,1,15.5307,15.4487,16.14815,15.54675,15.2938
pkustk11,87804,87804,5217912,1,9.53743,9.907925,9.112995,10.23985,10.03415
pkustk12,94653,94653,7512317,1,6.793605,6.315415,6.559145,7.11777,6.743655
pkustk13,94893,94893,6616827,1,7.007915000000001,6.971615,7.15068,7.476205,7.51588
pkustk14,151926,151926,14836504,1,6.252800000000001,5.879295,6.313935,6.540645,6.6096900000000005
pli,22695,22695,1350309,1,18.5468,18.5239,19.03305,18.73995,19.1247
preferentialAttachment,100000,100000,999970,1,8.867695000000001,9.706855,8.814499999999999,8.53867,7.843795
pwt,36519,36519,326107,1,17.866500000000002,17.74955,18.13965,17.844450000000002,15.6782
pwtk,217918,217918,11634424,1,5.99467,5.946835,6.079685,6.144880000000001,6.02226
qa8fk,66127,66127,1660579,1,23.8416,24.1239,24.3003,24.8104,24.927
qa8fm,66127,66127,1660579,1,24.13445,24.2676,24.0157,9.038115,24.7293
qpband,20000,20000,45000,1,11.4723,10.81075,10.75265,11.4502,9.090985
raefsky4,19779,19779,1328611,1,18.6799,18.6157,18.82205,18.8169,18.81475
rail_20209,20209,20209,139233,1,12.99125,13.92695,,16.226950000000002,12.58605
rail_79841,79841,79841,553921,1,14.40815,15.61645,15.3599,18.328,14.5356
rajat06,10922,10922,46983,1,9.763315,10.59385,10.54015,12.9163,10.37725
rajat07,14842,14842,63913,1,11.67835,11.5418,11.444,14.34645,10.9247
rajat08,19362,19362,83443,1,12.27565,12.22155,12.66695,15.09595,11.78545
rajat09,24482,24482,105573,1,13.52165,13.46195,13.3337,15.67535,13.57425
rajat10,30202,30202,130303,1,13.727250000000002,14.4701,14.11345,16.096899999999998,13.5166
ramage02,16830,16830,2866352,1,17.367,17.4672,17.558,15.7098,17.7258
rgg_n_2_15_s0,32768,32768,320480,1,12.70725,12.63965,12.59375,12.94595,12.3202
rgg_n_2_16_s0,65536,65536,684254,1,12.6783,12.64845,12.78325,12.86065,12.5418
rgg_n_2_17_s0,131072,131072,1457506,1,13.40785,13.33975,13.1951,13.41895,13.18825
rgg_n_2_18_s0,262144,262144,3094566,1,13.64805,13.54935,13.53105,13.9045,13.6738
rgg_n_2_19_s0,524288,524288,6539532,1,5.695600000000001,5.39654,6.178715,5.950089999999999,6.086265
rgg_n_2_20_s0,1048576,1048576,13783240,1,5.156995,5.162385,5.153725,5.178595,5.209705
rgg_n_2_21_s0,2097152,2097152,28975990,1,4.95426,4.70519,5.07595,5.3712,5.23273
rgg_n_2_22_s0,4194304,4194304,60718396,1,4.984724999999999,5.07351,5.187984999999999,5.542059999999999,5.468195
rgg_n_2_23_s0,8388608,8388608,127002786,1,,,,5.753545,5.578615
roadNet-CA,1971281,1971281,5533214,1,3.175905,3.13854,3.145095,3.26073,3.07614
roadNet-PA,1090920,1090920,3083796,1,4.68572,4.723165,5.080005,4.9557850000000006,4.77984
roadNet-TX,1393383,1393383,3843320,1,3.52361,3.34769,3.54266,3.782625,3.81076
road_central,14081816,14081816,33866826,1,2.99535,2.9641650000000004,3.023145,3.29722,1.207925
road_usa,23947347,23947347,57708624,1,2.02406,,3.01565,3.3121850000000004,2.477275
s3dkq4m2,90449,90449,4820891,1,10.3964,11.43005,8.13419,11.85645,11.821549999999998
s3dkt3m2,90449,90449,3753461,1,20.72545,18.12295,17.04245,19.21395,19.31325
s4dkt3m2,90449,90449,3753461,1,18.62155,16.0361,18.4729,19.756300000000003,19.4335
sc2010,181908,181908,893160,1,6.55117,6.74016,6.601285000000001,7.023595,6.332975
